"ID","Joke"
2191,"A committee is twelve men doing the work of one."
2192,"My five-year-old: ""I don't want to be your daughter anymore. I QUIT!"" No two-week notice or anything. She'd better not expect a reference."
2193,"Alcohol not only expands the blood vessels but also communications."
2194,"If I wanted to get trapped in a scary maze, I'd just go into my kid's bedroom."
2195,"My room + internet connection + music + food  homework = perfect day."
2196,"S.I.N.G.L.E...sexy! innocent! naughty! gorgeous! lustful! exciting!"
2197,"Be nice to your kids. They'll choose your nursing home."
2198,"Where were you i have been waiting for half an hour. Said No Girl Ever."
2199,"What kind of motorbike does Santa ride? A Holly Davidson!"
2200,"You can never lose a homing pigeon - if your homing pigeon doesn't come back, what you've lost is a pigeon."
2201,"I think I've discovered my supersymmetric partner."
2202,"Breaking: Man takes longer to find emoji than it would have taken him to find words that convey what he wanted."
2203,"I went to a peanut factory last week. It was nuts!"
2204,"What did God say after creating man? I must be able to do better than that."
2205,"In my experience there's two ways to get things done, the right way and the drunk way."
2206,"Middle age is when work is a lot less fun and fun a lot more work."
2207,"How is a woman like a condom? Both spend more time in your wallet than on your pecker."
2208,"Oh... Sorry... Did you mistake me for someone who cares?"
2209,"I can't stand being in a wheelchair."
2210,"What's the difference between a jew and a pizza? A pizza doesn't scream when you put it in the oven!"
2211,"There are a lot of female hormones in beer. When I drink five bottles I also can't drive a car and start behaving illogically."
2212,"Politics is just show business for ugly people."
2213,"If you don't like my opinion of you  improve yourself!"
2214,"I rang up British Telecom, I said, ""I want to report a nuisance caller"", he said ""Not you again"". "
2215,"Spent 15min tracing a suspicious noise that tuned out to be the lid not screwed on the Coke bottle tightly enough. If you need a top sleuth."
2216,"I haven't slept for three days, because that would be too long."
2217,"Men read Playboy for the articles, women go to malls for the music."
2218,"I'm sure there's a supplement I could take or another easy solution to cure my laziness. Someone look into it for me."
2219,"It's not love until you don't want them to have a good time without you."
2220,"Laziness Level: I get jealous when it's bedtime in other countries"
2221,"Hello, you've reached 1-800-NARCISSIST, how can you help me?"
2222,"Useless trying to undo a mistake. Focus your efforts on new ones."
2223,"My wine drinking is merely functional... My personality is better with a little marinade."
2224,"Q: When do you kick a midget in the balls?A: When he is standing next to your girlfriend saying her hair smells nice."
2225,"It probably seems like I'm listening to your story, but I'm really thinking, ""close your fucking menu or the waiter will never come over."""
2226,"I like the way your medication thinks."
2227,"My son just asked me if cats can have babies when they aren't married and I told him yes, but I honestly don't know."
2228,"I'm not sure if this woman in the Starbucks line ahead of me is ordering a drink or casting a spell."
2229,"April Fools' Day is like a huge open mic night in which millions of people go out of their way to demonstrate how unfunny they are."
2230,"How do you fix a woman's watch? Why should you? There's a clock on the oven."
2231,"I was at a restaurant and I noticed my waitress had a black eye. So I ordered very sloooowly because obviously she doesn't listen."
2232,"Tomorrow is April Fools Day. Believe nothing, and trust no one. ""So it's like any other day."""
2233,"I don't date older women because it takes too long to listen to their life story."
2234,"Whats the difference between the Christmas alphabet and the ordinary alphabet? The Christmas alphabet has Noel."
2235,"Who is never hungry at Christmas? The turkey - he's always stuffed!"
2236,"You were beautiful in my dreams, but a fucking nightmare in reality."
2237,"Sorry I just saw your text from last night, are you guys still at the restaurant."
2238,"A woman is like a shadow: when you walk from behind she runs away. When you run from her  follows you behind."
2239,"You must be peanut butter because you're making my legs feel like jelly."
2240,"How many golfers does it take to change a light bulb? FORE!"
2241,"Don't feel sad, don't feel blue, Frankenstein was ugly too."
2242,"How can you make a gay man scream twice? Fudge him real hard. Then wipe your dick off on his curtains."
2243,"What's the difference between love, true love and showing off? Spitting, swallowing, and gargling."
2244,"You know youre fifty when your chiropractor sends you birthday cards."
2245,"Old Chinese proverb: Rape impossible! Woman with skirt up run faster than man with trousers down!"
2246,"A retired husband is often a wife's full-time job."
2247,"What has a whole bunch of little balls and screws old ladies? A bingo machine."
2248,"What's the difference between a girlfriend and a wife? 45 pounds. "
2249,"You have the right to remain silent because whatever you say will probably be stupid anyway."
2250,"What's yellow and black and makes you laugh: A bus full of niggers going over a cliff."
2251,"How do you tell if a chick's too fat to f*ck? When you pull her pants down and her ass is still in them."
2252,"Hey in my nursing class we just learned how to bathe people can I practice on you?"
2253,"Marriage is like a bar of soap. It smells delicious until you take a bite out of it!"
2254,"You can't know a person well until you live with them. You can't know them really well until you divorce them."
2255,"A healthy male organism is the one, which wakes up in the morning before the man."
2256,"Sports do not build character. They reveal it."
2257,"What happened to the egg when he was tickled too much? He cracked up."
2258,"Sex appeal is 50% what you've got and 50% what people think you've got."
2259,"I'm glad he's single because I'm going to climb that like a tree."
2260,"A man walks into a bar with a roll of tarmac under his arm and says: ""Pint please, and one for the road."" "
2261,"My dad used to always warn me about anal. He would say ""Now son, this may hurt a bit""."
2262,"I may not be Dairy Queen, baby, but I'll treat you right!"
2263,"Why are Scientology and Proctology alike? It's all a load of shit."
2264,"Getting a red heart instead of a yellow star makes me feel like things are moving a little too fast between us."
2265,"A bank is a place that will lend you money, if you can prove that you don't need it."
2266,"You must be an angel, because your texture mapping is so divine!"
2267,"Computer does what you command him to do but not what you want from him."
2268,"What did the prostitute say after fucking Jesus? Nailed it!"
2269,"RSVP: yes         no                      yes now but then no later on"
2270,"You are the reason Santa even has a naughty list."
2271,"What did one candle say to the other? ""Don't birthdays burn you up?"""
2272,"There were plenty of lookers-on but no witnesses. "
2273,"I wanted to tell you that wherever I am, whatever happens, I'll always think of you, and the time we spent together, as my happiest time. I'd do it all over again, if I had the choice. No regrets."
2274,"What should you do if you see your ex-husband rolling around in pain on the ground? Shoot him again."
2275,"Becoming a father is easy enough, but being one can be very rough."
2276,"Hear about the new gay sitcom? ""Leave it, it's Beaver."" "
2277,"Why do women prefer old gynecologists? Their shaky hands!"
2278,"Does this rag smell like chloroform to you?"
2279,"When his I.Q. reaches 50, he should sell."
2280,"You never have to worry about love at first sight if you steadfastly keep looking at your phone."
2281,"It's better to be a worldwide alcoholic, than an Alcoholic Anonymous."
2282,"Sugar - Honey - Iced - Tea ... Guess what it means."
2283,"There are 364 days until Christmas and people already have their Christmas lights up. Unbelievable..."
2284,"My neighbors are listening to great music. Whether they like it or not."
2285,"Sex is one of the nine reasons for reincarnation; the other eight are unimportant."
2286,"What happens when you fall in love with a french chef? You get buttered up. "
2287,"The only reason I've been going out with  this guy all summer is because I have no idea how to operate my gas grill."
2288,"What did the cannibal do after he dumped his girlfriend? Wiped his ass."
2289,"A lot of people are afraid of heights. Not me, I'm afraid of widths."
2290,"They lie about marijuana: ""Marijuana makes you unmotivated."" Lie. When you're high, you can do anything you normally do just as well. You just realize it's not worth the fucking effort. There's a difference."
2291,"I'd advise you graduates to keep your graduation gown. It's the only outfit you might not outgrow."
2292,"How do I stay humble? Well, it's not easy, but I start by being generally bad at almost all things."
2293,"30 seconds left on the microwave. Women: set table, pour drinks, tweet, talk on the phone. Men: do the space shuttle countdown."
2294,"The question isn't at what age I want to retire, it's at what income."
2295,"How do you keep black people out of your back yard? Hang one in the front!"
2296,"Shouldn't you be on top of the tree, Angel?"
2297,"What does a woman and Kentucky Fried Chicken have in common? By the time you're finished with the breast and thighs, all you have left is the greasy box to put your bone in. "
2298,"What's the difference between batman and a black man? Batman can go into a store without robin."
2299,"What's the most popular pick up line in a gay bar? Can I push your stool in?"
2300,"How do 5 gay men walk? One Direction!"
2301,"What goes ""oh oh oh""? Santa walking backwards."
2302,"The three words most hated by men during sex? ""Are you In?"" or ""Is It In?"""
2303,"The best way to remember your 21st birthday, is not at all. Have fun blacking out."
2304,"To a young housewife: remember that a small bottle of vodka not only will decorate the table but also will hide your cooking mistakes."
2305,"How do Rednecks celebrate Halloween? Pump kin!"
2306,"Do you think they named April Fool's Day in your honor?"
2307,"A beautiful girl looks good in the background of her smart friend."
2308,"Say what you want about deaf people..."
2309,"Diet tip: If you think you're hungry, you might just be thirsty. Have a bottle of wine first and then see how you feel."
2310,"(NAME) is a terrific athlete. He recently ran the London Marathon  he was aiming for 3 hours but just missed it! he made it in 3 hrs 150 minutes"
2311,"What s the difference between a goodyear and a fucking good year? 365 condoms."
2312,"I'm not being rude, you're just insignificant."
2313,"Great big polar bear(she says what?) It broke the ice!"
2314,"Your pussy is in more danger than a seal during Shark Week."
2315,"Twitter is my 'serious' account. My Bank account is the 'joke' one."
2316,"Everybody is somebody else's weirdo."
2317,"I think, therefore I'm single."
2318,"If she says, ""I'm OK,"" you're fine. If she says, ""I'm Fine,"" You're not OK."
2319,"I ran three miles today. Finally I said, ""Lady take your purse."""
2320,"If a woman gave in very fast it's not because of the man but the men that came before him."
2321,"What's the difference between light and hard? You can sleep with a light on."
2322,"Legends don't die... I am a living example!"
2323,"Remember, if you smoke after sex you're doing it too fast."
2324,"What happened when the man fell in love with his garden? It made him wed his plants! "
2325,"She said she was approaching forty, and I couldn't help wondering from what direction."
2326,"I bet Egyptians were all like ""Yo, nobody in history will ever worship and revere cats like we do"" and then came the internet."
2327,"He's a recovering alcoholic: recovering from last night!"
2328,"What do you call a prostitute with a runny nose? Full."
2329,"It was love at first sight. Then I took a second look!"
2330,"It's gonna be ok."
2331,"Without ME, it's just AWESO."
2332,"What did the banana say to the vibrator? What are you shaking for? She's going to eat me!"
2333,"Do you know how much a polar bear weighs? (no) me neither but enough to break the ice, hi my name is ....."
2334,"The first time I got a universal remote control, I thought to myself ""This changes everything""."
2335,"I intend to live forever. So far, so good."
2336,"Who invented the brush they put next to the toilet? That thing hurts!"
2337,"Out of my mind. Back in five minutes."
2338,"When you go to the drugstore, why are the condoms not in with the other party supplies?"
2339,"Friends are like condoms: They protect you when things get hard."
2340,"Save the whales. Collect the whole set."
2341,"He who hesitates is boss."
2342,"Beer: It's not just for breakfast anymore."
2343,"What do Eskimos get from sitting on the ice too long? Polaroids."
2344,"Why didn't Cupid shoot his arrow at the lawyer's heart? Because even Cupid can't hit a target that small."
2345,"Why do gorillas have big nostrils? Because they have big fingers."
2346,"Like arguing with a forest fire."
2347,"""Why don't you trust me?"", she texted both the guys simultaneously."
2348,"If Google ever goes down and stays down, I'm fucked. I know four facts and they're all about elephants and I already forgot three of them."
2349,"Money can't buy happiness, but it sure makes misery easier to live with."
2350,"How does a farmer count cows? with a cow-calculator."
2351,"You're like milk, I want to make you a part of my complete breakfast."
2352,"I love the way you move...like butter on a bald monkey."
2353,"My hope for you is that you someday find the end of your sentence"
2354,"Never agree to plastic surgery if the doctor's office is full of portraits by Picasso."
2355,"I don't want you to feel like you can't express yourself, but I do want you to stop talking."
2356,"Your name must be Coca Cola, because you're so-da-licious"
2357,"My love for you is like a fart. Everything about it is powered by my heart."
2358,"How do blonde braincells die? Alone. "
2359,"My coworker who believes Jesus Christ was the immaculately conceived son of God who rose from the dead can't believe it's Monday already."
2360,"Why don't witches wear panties? They get a better grip on their brooms!"
2361,"What did God say when he saw the first black person? Ooops, I burnt one!"
2362,"Do not walk behind me, for I may not lead. Do not walk ahead of me, for I may not follow. Do not walk beside me either. Just pretty much leave me the hell alone."
2363,"I bought a new Japanese car. I turned on the radio... I don't understand a word they're saying."
2364,"The wife of my friend is not a woman to me. But if she's pretty he's not my friend."
2365,"My mother + my father  condom = MOST AWESOME PERSON ALIVE!"
2366,"What do bees do with their honey? They cell it."
2367,"You would never be able to live down to your reputation, but I see you're doing your best."
2368,"Any skirt looks good on the back of the chair."
2369,"A wife in big doses is poison, in small doses  medicine."
2370,"Your kid may be an honors student, but you're still an idiot."
2371,"I'm so introverted I won't even talk to myself."
2372,"It's not a flaw to have a husband, but an essential drawback to have a wife."
2373,"Why don't men have mid-life crises? They stay stuck in adolescence. "
2374,"What is the difference between a dog and a fox? About 5 drinks"
2375,"Why do midgets laugh while running through the yard? The grass tickles their nuts."
2376,"Nutella: A reason to buy bread."
2377,"How about we do some peer-to-peer sharing? Your domain or mine?"
2378,"Should crematoriums give discounts for burn victims?"
2379,"Dear Lord, there is a bug in your software...it's called #Monday, please fix it..."
2380,"Excuse me, but do you like whales? (yeah, why) Cause I was thinking that we could ""humpback"" at my place."
2381,"Why do blacks raise chickens? To teach their kids how to walk."
2382,"Wanna meet Santa's little helper?"
2383,"You're so poor I saw you kicking a can across the street I asked you what you were doing you said moving."
2384,"What is the difference between frustration and satisfaction? ""What the Fuck!"" and ""What a Fuck!"""
2385,"Baby, let's configure our hard drives in master and slave position."
2386,"The best reason to divorce or break-up with a man is for health reasons you're sick of him."
2387,"Constipated people don't give a crap."
2388,"If the number 2 pencil is the most popular, why is it still number 2?"
2389,"Man's appearance is not the most important thing. There are worse flows."
2390,"Women dream of world peace, a safe environment, and eliminating hunger. What do men dream of? Being stuck in an elevator with the Doublemint twins."
2391,"You're not sure  outrun and make sure."
2392,"Why do women rub their eyes when they get up in the morning? They don't have balls to scratch!"
2393,"If breaks are meant to be slow... then why do they call it ""breakfast""?"
2394,"I'm a humble person, really. I'm actually much greater than I think I am."
2395,"You might not be a Bulls fan, but I know you felt it when this D rose."
2396,"The easiest job in the world has to be coroner. Surgery on dead people. What's the worst thing that could happen? If everything went wrong, maybe you'd get a pulse."
2397,"If everything seems to be coming your way, you're probably in the wrong lane."
2398,"I don't care who you are, but if you're reading this I still don't care."
2399,"I tried to be polite and hold the door open for a woman, but she kept screaming, ""I'm peeing in here!"" Fucking b*tch."
2400,"I sent an angel to watch over you last night but he came back saying he can't watch porn..."
2401,"Why do women have smaller feet than men? It's one of those ""evolutionary things"" that allows them to stand closer to the kitchen sink."
2402,"How can you tell which is the head nurse? The one with the dirty knees."
2403,"A man can be happy with any woman as long as he doesn't love her."
2404,"I was never a photogenic person, because when everyone said cheese I said ""WHERE""?"
2405,"Always wear high heels, it makes it easier to look down on him."
2406,"Why didn't Noah swat those two mosquitoes?"
2407,"How do you get a nun pregnant? Dress her up as an alter boy."
2408,"You should know, that no one understood it was an April fool's joke because no one expected you have a sense of humor."
2409,"Why are black guys eyes red after sex? From the pepper spray."
2410,"Why are blondes so easy to get into bed? Who cares?"
2411,"My wife set a limit on how much we can spend on each other for Christmas. It's $100 on me and $500 on her."
2412,"What is the difference between acne and a catholic priest? Acne usually comes on a boys face after he turns 12."
2413,"Looking at you is getting my dick harder than Chuck Norris"
2414,"You smell like trash..... Can I take you out?"
2415,"No matter what has happened. No matter what you've done. No matter what you will do. I will always love you. I swear it."
2416,"If you love a woman, you shouldn't be ashamed to show her to your wife."
2417,"What do you call 100 blacks buried up to their necks? Afroturf."
2418,"Why do men need instant replay on TV sports? Because after 30 seconds they forget what happened."
2419,"Everything is rightly confused."
2420,"Careful! Angry dog in the backyard! Please do not crush him."
2421,"When I was a kid my mother stopped breast feeding me. I asked her why and she says ""hey, I just wanna be friends."""
2422,"I bet we can get into some serious Treble together."
2423,"What did the egg say to the boiling water? It will take a minute for me to get hard I just got laid by a chick"
2424,"I don't have a solution, but I do admire the problem."
2425,"Being a great father is like shaving. No matter how good you shaved today, you have to do it again tomorrow."
2426,"Don't make me use UPPERCASE."
2427,"My girlfriend started smoking, so I slowed down and applied Lubricant."
2428,"I should've known it wasn't going to work out between my ex-wife and me. After all, I'm a Libra and she's a bitch."
2429,"Tarzan doesn't have a beard. Yet he lives in the jungle for over 30 years."
2430,"Twitter is just LinkedIn for the chronically unemployed."
2431,"A bargain is something you don't need at a price you can't resist."
2432,"A bus is a vehicle that runs twice as fast when you are after it as when you are in it."
2433,"I've been on so many blind dates, I should get a free dog. "
2434,"Rape is a terrible crime... I'll never understand how a man can traumatize a woman like that. That's why I always make sure they don't remember..."
2435,"A hard thing about a business is minding your own."
2436,"Does your skin feel burnt? Because I think you must have just fallen down from heaven, and re-entry gave you a tan."
2437,"The qualities that most attract a woman to a man are usually the same ones she can't stand years later."
2438,"Did you know that there are 71.9 acres of nipple tissue in the U.S.?"
2439,"Do you know any bird that can write? Pen-guine."
2440,"We are all part of the ultimate statistic  ten out of ten die."
2441,"Ready for the only way to enjoy Instagram? Follow zero people. Follow every dog."
2442,"What is live? Life is love. Whats love? Love is kissing. Whats kissing? Come here and I show you."
2443,"Anyone have any sex laying around they're not using I could borrow?"
2444,"What do u do when your sitting in the dark and your TV starts to float? You turn on the lights and shoot the black guy stealing it."
2445,"I hate the part of the conversation where the other person says things."
2446,"Nothing spoils the target more than a hit."
2447,"The fantasy part of fantasy football is that 10 wives would all let their husbands out on the same night for the draft."
2448,"Do ten millipedes equal one centipede?"
2449,"He's not dead; he's electroencephalographically challenged."
2450,"Hey baby, what's your resonance frequency?"
2451,"Smith & Wesson: The original point and click interface."
2452,"Well it took forever but I just paid the pizza guy entirely with the quarters I found behind his ears."
2453,"Honk all you want, but if I don't eat these donuts at this green light I'll have to share them at home."
2454,"Why don't women blink during foreplay? They don't have time."
2455,"I come from a stupid family. During the civil war my great uncle fought for the West."
2456,"They call me the cat whisperer, cause I know exactly what the pussy needs."
2457,"What do a Christmas tree and priest have in common? Their balls are just for decoration."
2458,"Sacred cows make the best hamburgers. "
2459,"Drinking too much coffee can cause a latte problems."
2460,"Hey baby, there's an OverflowException in my pants, care to handle it for me?"
2461,"If sex is a pain in the ass, then you're doing it wrong ..."
2462,"If we were stranded in a desert and a snake bit my penis, would you suck the poison out?"
2463,"What are the 2 reasons the girl broke up with her boyfriend? Because he was a cheetah and because he was lion too much to her."
2464,"By the cup of Nescafe even the most secret thoughts turn into words, and by the bottle of vodka  into actions."
2465,"Squirrels  nature's speed bumps."
2466,"Evolution: True science fiction."
2467,"I'd like to say the best moment of a woman's life is giving birth, but it's actually seeing an old nemesis and realizing she got really fat."
2468,"Excuse me, I'm a little short on cash. Mind if we shared a cab home?"
2469,"What do toys and boobs have in common? Both are made for children but it's the fathers who play with them most."
2470,"Being in a nudist colony probably takes all the fun out of Halloween."
2471,"I am an agent of Satan, but my duties are largely ceremonial."
2472,"What has four legs and an arm? A happy pit bull."
2473,"What happens when you drop a whale on thin ice? Her: What? You: It breaks the ice. Hi, i'm (your name)"
2474,"How are husbands like lawn mowers? They're hard to get started, they emit noxious odors, and half the time they don't work."
2475,"How did they invent break dancing? Trying to steal the hubcaps off a moving car."
2476,"My favorite sexual position: The Chilean miner. That's where you go down on me and stay there till Christmas."
2477,"I'm not a doctor but I know adding cheese to anything makes it an antidepressant."
2478,"(NAME) spent most of his university days single But it was by choice. Woman chose not to date him."
2479,"I love oral sex... it's the phone bill I hate."
2480,"Men have two emotions: Hungry and Horny. If you see him without an erection, make him a sandwich."
2481,"Can I borrow your cellphone? I need to call animal control cause I just saw a fox!"
2482,"Why do men like smart women? Opposites attract."
2483,"If I followed you home, would you keep me?"
2484,"I hate Russian dolls, they're so full of themselves."
2485,"Boy: Have u ever been fishing before Girl: Why? Boy: I think we should hook up!"
2486,"A wife can enjoy anything, until it's not my salary."
2487,"An asteroid 1,200 light years away has a 0.6% chance of colliding with the Earth, and you all just walking around like everything is fine."
2488,"I've got my ion you, baby!"
2489,"What did the elephant say to his girlfriend? ""I love you a ton!"""
2490,"What do you instantly know about a well-dressed man? His wife is good at picking out clothes."
2491,"I want you more then a Hagen-Daas on a hot summer day."
2492,"The less skilled the player, the more likely he is to share his ideas about the golf swing."
2493,"Do you wanna see a magic trick? Watch me pull something out of my pants!"
2494,"A rolling stone... somebody pushed it."
2495,"How do you know that Santa is a man? No woman wears the same attire every year."
2496,"You are so tall in my eyes that they can't rise higher than your waist."
2497,"My mom's favorite part of my birthday is describing my birth in detail to an 18 year old waitress who is just there to get our drink order."
2498,"If you are what you eat, then my dog is a calculator."
2499,"I am the ghost of Christmas Future Perfect Subjunctive: I will show you what would have happened were you not to have changed your ways!"
2500,"Santa's lap isn't the only place wishes come true."
2501,"What do you say to a blonde with no arms and no legs? Nice tits!"
2502,"Is your name Summer? Coz you're HOT!"
2503,"How can you tell a Sumo wrestler from a feminist? A Sumo wrestler shaves his legs."
2504,"Why are men are like public toilets? The good ones are taken, the rest are full of shit."
2505,"What do you say we make this a Not-so-Silent Night?"
2506,"Paid love costs less."
2507,"How can you tell a black person is lying? His lips are moving."
2508,"I'm taking Viagra and drinking prune juice - I don't know if I'm coming or going."
2509,"What do men and beer bottles have in common? They are both empty from the neck up."
2510,"My diet always starts on a Monday morning and ends at the donuts somebody brings into the office later that morning."
2511,"What's a monster's favorite bean? A human bean. "
2512,"Why do men masturbate? it is sex with someone they love"
2513,"Nobody puts Baby in a corner."
2514,"I wonder where my brother is, his lunch is getting all cold ... ... ... and eaten.."
2515,"You have two choices in life: You can stay single and be miserable, or get married and wish you were dead."
2516,"The difference between divorce and legal separation is that a legal separation gives a husband time to hide his money."
2517,"Why do women pay more attention to their appearance than improving their minds? Because most men are stupid, but few are blind."
2518,"Want to meet up so I can excite your natural frequency?"
2519,"I wish I could get bitten by a radioactive confident person."
2520,"What did one ghost say to another ghost? ""Do you believe in people?"""
2521,"Better at sex than anyone; now all he needs is a partner."
2522,"The probability of someone watching you is proportional to the stupidity of your action."
2523,"Why is Santa's sack so big? Because he only comes once a year."
2524,"Why is it called Alcoholics ANONYMOUS when the first thing you do is stand up and say, My name is Peter and I am an alcoholic'"
2525,"No one is listening until you fart."
2526,"Dance Dance Revolution is an intense game but an even more intense to-do list"
2527,"Why don't you slip into something more comfortable ...like a coma."
2528,"Are you a termite? Cause you're about to have a mouth full of wood."
2529,"Why do men get their great ideas in bed? Because their plugged into a genius! "
2530,"If I can't buy you a drink, at least let me fix your laptop."
2531,"What's the difference between wife and a blue whale? About 10 pounds."
2532,"If you want to change your life significantly just walk to the Mercedes-Benz 600 standing at the junction, take a brick and throw it into the windshield."
2533,"You owe me a drink, you're so ugly I dropped mine when I saw you."
2534,"My wife and I have started aggressively planning for our retirement, and by that I mean we're playing the lottery 3-5 times per week."
2535,"An ad at the zoo: Don't scare the ostriches! The floors are concrete!'"
2536,"I am a virtuous woman, that's why I cost more!"
2537,"I've agreed so much with my wife that my head just starts nodding at the sound of her voice."
2538,"I'm guessing I'm not married because I'd take a bullet for a grilled cheese before I'd take one for a girl."
2539,"I'm typically attracted to guys who look like I'll need therapy after dating them."
2540,"Subway is definitely the healthiest fast food available because they make you get out of the car."
2541,"If you didn't take a selfie at the gym, were you really there?"
2542,"Some people have skeletons in their closet. I have a whole graveyard!"
2543,"Why don't vampires go south of the border? Because every time they suck a Mexican's blood, they get the vshits for a month."
2544,"George washington said ""We would have a black president when pigs fly!"" ... well, swine flu."
2545,"Is that shirt (those pants) mad of camel skin? (No, why?) Cause I noticed the humps!"
2546,"What does Santa suffer from if he gets stuck in a chimney? Claustrophobia!"
2547,"Do people who go to the gym to ""feel the burn"" know nothing of Mexican food?"
2548,"Knock, knock. ""Who's there?"" ""Annie."" ""Annie who?"" ""Annie body home?"""
2549,"What are the three words that men hate to hear during sex? ""Are you done?"""
2550,"You are depriving some poor village of its idiot."
2551,"I saw weird stuff in that place last night. Weird, strange, sick, twisted, gross, godless, evil stuff... and I want it (:"
2552,"My dog is completely exhausted from destroying everything in my house"
2553,"Why is the book ""Women Who Love Too Much"" a disappointment for many men? No phone numbers."
2554,"How does a woman show she's planning for the future? Plastic Surgery."
2555,"If you're looking for sympathy, you'll find it in the dictionary between ""shit"" and ""syphilis"""
2556,"I don't have a beer gut, I have a protective covering for my rock hard abs."
2557,"Next time you wave, use all your fingers."
2558,"Friends may come and go, but enemies accumulate."
2559,"Good women are found in every corner of the earth. Unfortunately earth is round."
2560,"Hi, Can I domesticate you?"
2561,"I've been thinking about you...Owl night long."
2562,"Don't drink and drive, might hit a bump and spill it."
2563,"Sex to a man is like hunger. If he can't get into an expensive French restaurant, he will go to McDonalds."
2564,"Incompetence knows no barriers of time or place."
2565,"Apparently, saying ""Wow, you've grown since I last saw you"" isn't deemed socially acceptable when said to adults."
2566,"Macho Law prohibits me from admitting I'm wrong."
2567,"There is no ""me"" in team. No, wait, yes there is!"
2568,"What will it take to reunite Nirvana? Two more bullets."
2569,"Definition of a bachelor: A man who has missed the opportunity to make some woman miserable."
2570,"If you are supposed to learn from your mistakes, why do some people have more than one child."
2571,"I've had so much to drink that you're beginning to look good."
2572,"Why can't men get mad cow disease? Because they're all pigs."
2573,"Why do only 20 percent of blonde chicks lay Easter eggs? The rest are hunting peckers."
2574,"Brain cells come and go but fat cells live forever."
2575,"Pakistan army will never try to win the war against India, someone told them winner has to speak English on live television."
2576,"A woman about sex has to know why?' and a man where?'"
2577,"I don't trust anything that bleeds for five days and doesn't die."
2578,"How do crazy people go through the forest? They take the psycho path."
2579,"What's a nice ghoul like you doing in a crypt like this?"
2580,"Who's your friend?"
2581,"I don't want your candy, what I really want is your number."
2582,"As long as there are tests, there will be prayer in schools."
2583,"The hardest thing to learn in life is which bridge to cross and which to burn."
2584,"When you stop believing in Santa Claus is when you start getting clothes for Christmas!"
2585,"Why did God create stock analysts? In order to make weather forecasters look good."
2586,"Your so dense, light must bend around you."
2587,"How does one know a man is going to say something smart?..His senentences start with ""A woman once told me.."""
2588,"Light travels faster than sound. This is why some people appear bright until you hear them speak."
2589,"Canadians are more polite when they are being rude than Americans are when they are being friendly."
2590,"It's funny how one person can make you never trust anybody..."
2591,"If I was a squirrel I'd chuck my nuts in your hole!"
2592,"How can you tell if a man is happy? Who Cares?"
2593,"Why did the pig give his girlfriend a box of candy? It was Valenswine's Day."
2594,"What do witches put on their hair? Scare spray!"
2595,"What's the height of conceit? Having an orgasm and calling out your own name. "
2596,"A woman is like a parachute  can refuse at any time, that's why you need to have a spare one."
2597,"Don't tell a lot about yourself, behind your back will tell more interestingly about you."
2598,"Why are there so many old people in Church? They're cramming for the final."
2599,"Ever notice that people who spend money on beer, cigarettes, and lottery tickets are always complaining about being broke and not feeling well?"
2600,"See no evil, hear no evil, date no evil."
2601,"How do you know Adam and Eve weren't black? Ever try and take a rib from a black."
2602,"Remember a sense of humor does not mean that you tell him jokes, it means you laugh at his."
2603,"I remember as a child, lying in bed waiting for Santa to come... Then there was always that awkward silence as he got dressed and left."
2604,"What did the boy octopus say to the girl octopus? Can I hold your hand, hand, hand, hand, hand, hand, hand, hand, hand, hand?"
2605,"Darling, you are the most beautiful woman in this party! Did you invite these guests on purpose?"
2606,"How good are you at powerpoint? I Excel at it!"
2607,"Loneliness is when you get an e-mail but it's from the newsgroup server."
2608,"A woman is like a well-served table at which a man looks one way before he eats and differently after he ate."
2609,"Why didn't the dog want to play football? It was a boxer!"
2610,"Might I integrate your curves tonight?"
2611,"Do you play volleyball? Because you look like your good on ur knees!"
2612,"Hear the slogan for the Stealth Condom? ""They'll never see you coming."""
2613,"Why can't single women fart? They don't get an asshole till they get married."
2614,"What's the difference between a blonde and a washing machine? They both drip when they're fucked."
2615,"What is a runner's favourite subject in school? Jog-raphy!"
2616,"Me: And the award for the most awesome daddy goes to...? *6 blinks M: The most awesome daddy award goes to...? *6 blinks M:  6: Luke's dad?"
2617,"How many men does it take to screw in a light bulb? One. He just holds it up there and waits for the world to revolve around him."
2618,"Why did God create black men? So fat white girls could dance (and get laid)."
2619,"What's the definition of a male chauvinist pig? A man who hates every bone in a woman's body, except his own."
2620,"Where do you find a no-legged dog? Right where you left him."
2621,"I'm trying to imagine you with a personality."
2622,"What is Dracula's favorite fruit? A nectarine."
2623,"New Year's is just a holiday created by calendar companies who don't want you reusing last year's calendar."
2624,"Call your dad now and ask him what the wifi password is so he has time to find the little paper it's written on before Thanksgiving."
2625,"The best thing about living at the beach is that you only have assholes on three sides of you."
2626,"Did you hear about the guy whose whole left side was cut off? He's all right now."
2627,"Never trust a man that says, ""Trust me."" and never trust a woman that says ""It's fine."""
2628,"How do men exercise on the beach? By sucking in their stomachs every time they see a bikini."
2629,"You need to carry women in your arms; they will climb on your back by themselves."
2630,"I like two kinds of men: domestic and imported."
2631,"I love defenseless animals, especially in a good gravy."
2632,"The only difference between the people I've dated and Charles Manson is that Manson has the decency to look like a nut case when you first meet him."
2633,"So many boys, such little minds. "
2634,"What do you call a boomerang that doesn't work? A stick."
